5592;Try-catch blocks should not be nested;MAJOR;OPEN;20;11-12-2019;;AW-GY-N2qJ_CTk39uKaG;entitlement/src/main/java/org/killbill/billing/entitlement/api/EntitlementPluginExecution.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-N2qJ_CTk39uKaG;entitlement/src/main/java/org/killbill/billing/entitlement/api/EntitlementPluginExecution.java
5520;Catches should be combined;MINOR;OPEN;5;11-12-2019;;AW-GY-N2qJ_CTk39uKaG;entitlement/src/main/java/org/killbill/billing/entitlement/api/EntitlementPluginExecution.java
5553;Unnecessary imports should be removed;MINOR;OPEN;2;11-12-2019;;AW-GY-N2qJ_CTk39uKaH;entitlement/src/main/java/org/killbill/billing/entitlement/api/EntitlementDateHelper.java
5481;Methods should not be empty;CRITICAL;OPEN;5;11-12-2019;;AW-GY-N2qJ_CTk39uKaH;entitlement/src/main/java/org/killbill/billing/entitlement/api/EntitlementDateHelper.java
5143;throws declarations should not be superfluous;MINOR;OPEN;5;11-12-2019;;AW-GY-N2qJ_CTk39uKaH;entitlement/src/main/java/org/killbill/billing/entitlement/api/EntitlementDateHelper.java
5641;"Track uses of ""TODO"" tags";INFO;OPEN;null;11-12-2019;;AW-GY-N2qJ_CTk39uKaI;entitlement/src/main/java/org/killbill/billing/entitlement/api/BlockingStateOrdering.java
5307;"Declarations should use Java collection interfaces such as ""List"" rather than specific implementation classes such as ""LinkedList""";MINOR;OPEN;10;11-12-2019;;AW-GY-N2qJ_CTk39uKaI;entitlement/src/main/java/org/killbill/billing/entitlement/api/BlockingStateOrdering.java
5307;"Declarations should use Java collection interfaces such as ""List"" rather than specific implementation classes such as ""LinkedList""";MINOR;OPEN;10;11-12-2019;;AW-GY-N2qJ_CTk39uKaI;entitlement/src/main/java/org/killbill/billing/entitlement/api/BlockingStateOrdering.java
5441;Class names should comply with a naming convention;MINOR;OPEN;5;11-12-2019;;AW-GY-N2qJ_CTk39uKaI;entitlement/src/main/java/org/killbill/billing/entitlement/api/BlockingStateOrdering.java
5233;Anonymous inner classes containing only one method should become lambdas;MAJOR;OPEN;5;11-12-2019;;AW-GY-N2qJ_CTk39uKaI;entitlement/src/main/java/org/killbill/billing/entitlement/api/BlockingStateOrdering.java
5233;Anonymous inner classes containing only one method should become lambdas;MAJOR;OPEN;5;11-12-2019;;AW-GY-N2qJ_CTk39uKaI;entitlement/src/main/java/org/killbill/billing/entitlement/api/BlockingStateOrdering.java
5630;Local variable and method parameter names should comply with a naming convention;MINOR;OPEN;2;11-12-2019;;AW-GY-N2qJ_CTk39uKaI;entitlement/src/main/java/org/killbill/billing/entitlement/api/BlockingStateOrdering.java
5630;Local variable and method parameter names should comply with a naming convention;MINOR;OPEN;2;11-12-2019;;AW-GY-N2qJ_CTk39uKaI;entitlement/src/main/java/org/killbill/billing/entitlement/api/BlockingStateOrdering.java
5553;Unnecessary imports should be removed;MINOR;OPEN;2;11-12-2019;;AW-GY-N2qJ_CTk39uKaI;entitlement/src/main/java/org/killbill/billing/entitlement/api/BlockingStateOrdering.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-N2qJ_CTk39uKaI;entitlement/src/main/java/org/killbill/billing/entitlement/api/BlockingStateOrdering.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-N2qJ_CTk39uKaI;entitlement/src/main/java/org/killbill/billing/entitlement/api/BlockingStateOrdering.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-N2qJ_CTk39uKaI;entitlement/src/main/java/org/killbill/billing/entitlement/api/BlockingStateOrdering.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-N2qJ_CTk39uKaI;entitlement/src/main/java/org/killbill/billing/entitlement/api/BlockingStateOrdering.java
5263;"switch statements should have ""default"" clauses";CRITICAL;OPEN;5;11-12-2019;;AW-GY-N2qJ_CTk39uKaI;entitlement/src/main/java/org/killbill/billing/entitlement/api/BlockingStateOrdering.java
5583;Cognitive Complexity of methods should not be too high;CRITICAL;OPEN;15;11-12-2019;;AW-GY-N2qJ_CTk39uKaI;entitlement/src/main/java/org/killbill/billing/entitlement/api/BlockingStateOrdering.java
5583;Cognitive Complexity of methods should not be too high;CRITICAL;OPEN;17;11-12-2019;;AW-GY-N2qJ_CTk39uKaI;entitlement/src/main/java/org/killbill/billing/entitlement/api/BlockingStateOrdering.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-N2qJ_CTk39uKaI;entitlement/src/main/java/org/killbill/billing/entitlement/api/BlockingStateOrdering.java
5583;Cognitive Complexity of methods should not be too high;CRITICAL;OPEN;6;11-12-2019;;AW-GY-N2qJ_CTk39uKaI;entitlement/src/main/java/org/killbill/billing/entitlement/api/BlockingStateOrdering.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-N2qJ_CTk39uKaI;entitlement/src/main/java/org/killbill/billing/entitlement/api/BlockingStateOrdering.java
5641;"Track uses of ""TODO"" tags";INFO;OPEN;null;11-12-2019;;AW-GY-N2qJ_CTk39uKaI;entitlement/src/main/java/org/killbill/billing/entitlement/api/BlockingStateOrdering.java
5442;Method names should comply with a naming convention;MINOR;OPEN;5;11-12-2019;;AW-GY-N2qJ_CTk39uKaI;entitlement/src/main/java/org/killbill/billing/entitlement/api/BlockingStateOrdering.java
5548;"Return of boolean expressions should not be wrapped into an ""if-then-else"" statement";MINOR;OPEN;2;11-12-2019;;AW-GY-N2qJ_CTk39uKaj;entitlement/src/main/java/org/killbill/billing/entitlement/block/DefaultBlockingChecker.java
5379;Sections of code should not be commented out;MAJOR;OPEN;5;11-12-2019;;AW-GY-N2qJ_CTk39uKaj;entitlement/src/main/java/org/killbill/billing/entitlement/block/DefaultBlockingChecker.java
5361;Constants should not be defined in interfaces;CRITICAL;OPEN;10;11-12-2019;;AW-GY-N2qJ_CTk39uKak;entitlement/src/main/java/org/killbill/billing/entitlement/block/BlockingChecker.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-N2qJ_CTk39uKaK;entitlement/src/main/java/org/killbill/billing/entitlement/api/DefaultSubscriptionBundle.java
5553;Unnecessary imports should be removed;MINOR;OPEN;2;11-12-2019;;AW-GY-N2qJ_CTk39uKaL;entitlement/src/main/java/org/killbill/billing/entitlement/api/EntitlementOrderingBase.java
5562;Utility classes should not have public constructors;MAJOR;OPEN;5;11-12-2019;;AW-GY-N2qJ_CTk39uKaL;entitlement/src/main/java/org/killbill/billing/entitlement/api/EntitlementOrderingBase.java
5545;Local variables should not be declared and then immediately returned or thrown;MINOR;OPEN;2;11-12-2019;;AW-GY-N2qJ_CTk39uKam;entitlement/src/main/java/org/killbill/billing/entitlement/provider/DefaultEntitlementProviderPluginRegistry.java
5481;Methods should not be empty;CRITICAL;OPEN;5;11-12-2019;;AW-GY-N2qJ_CTk39uKam;entitlement/src/main/java/org/killbill/billing/entitlement/provider/DefaultEntitlementProviderPluginRegistry.java
5127;Modifiers should be declared in the correct order;MINOR;OPEN;2;11-12-2019;;AW-GY-N2qJ_CTk39uKam;entitlement/src/main/java/org/killbill/billing/entitlement/provider/DefaultEntitlementProviderPluginRegistry.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-N2qJ_CTk39uKam;entitlement/src/main/java/org/killbill/billing/entitlement/provider/DefaultEntitlementProviderPluginRegistry.java
5228;"Loops should not contain more than a single ""break"" or ""continue"" statement";MINOR;OPEN;60;11-12-2019;;AW-GY-N2qJ_CTk39uKaM;entitlement/src/main/java/org/killbill/billing/entitlement/api/SubscriptionEventOrdering.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-N2qJ_CTk39uKaM;entitlement/src/main/java/org/killbill/billing/entitlement/api/SubscriptionEventOrdering.java
5583;Cognitive Complexity of methods should not be too high;CRITICAL;OPEN;11;11-12-2019;;AW-GY-N2qJ_CTk39uKaM;entitlement/src/main/java/org/killbill/billing/entitlement/api/SubscriptionEventOrdering.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-N2qJ_CTk39uKaM;entitlement/src/main/java/org/killbill/billing/entitlement/api/SubscriptionEventOrdering.java
5379;Sections of code should not be commented out;MAJOR;OPEN;5;11-12-2019;;AW-GY-N2qJ_CTk39uKaM;entitlement/src/main/java/org/killbill/billing/entitlement/api/SubscriptionEventOrdering.java
524;Source files should not have any duplicated blocks;MAJOR;OPEN;30;11-12-2019;;AW-GY-N2qJ_CTk39uKaN;entitlement/src/main/java/org/killbill/billing/entitlement/api/DefaultSubscriptionApi.java
5369;Map.get and value test should be replaced with single method call;MAJOR;OPEN;10;11-12-2019;;AW-GY-N2qJ_CTk39uKaN;entitlement/src/main/java/org/killbill/billing/entitlement/api/DefaultSubscriptionApi.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-N2qJ_CTk39uKaN;entitlement/src/main/java/org/killbill/billing/entitlement/api/DefaultSubscriptionApi.java
5233;Anonymous inner classes containing only one method should become lambdas;MAJOR;OPEN;5;11-12-2019;;AW-GY-N2qJ_CTk39uKaN;entitlement/src/main/java/org/killbill/billing/entitlement/api/DefaultSubscriptionApi.java
5233;Anonymous inner classes containing only one method should become lambdas;MAJOR;OPEN;5;11-12-2019;;AW-GY-N2qJ_CTk39uKaN;entitlement/src/main/java/org/killbill/billing/entitlement/api/DefaultSubscriptionApi.java
5233;Anonymous inner classes containing only one method should become lambdas;MAJOR;OPEN;5;11-12-2019;;AW-GY-N2qJ_CTk39uKaN;entitlement/src/main/java/org/killbill/billing/entitlement/api/DefaultSubscriptionApi.java
5553;Unnecessary imports should be removed;MINOR;OPEN;2;11-12-2019;;AW-GY-N2qJ_CTk39uKaN;entitlement/src/main/java/org/killbill/billing/entitlement/api/DefaultSubscriptionApi.java
5553;Unnecessary imports should be removed;MINOR;OPEN;2;11-12-2019;;AW-GY-N2qJ_CTk39uKaN;entitlement/src/main/java/org/killbill/billing/entitlement/api/DefaultSubscriptionApi.java
5320;Java 8 features should be preferred to Guava;MAJOR;OPEN;10;11-12-2019;;AW-GY-N2qJ_CTk39uKaN;entitlement/src/main/java/org/killbill/billing/entitlement/api/DefaultSubscriptionApi.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-N2qJ_CTk39uKaN;entitlement/src/main/java/org/killbill/billing/entitlement/api/DefaultSubscriptionApi.java
5520;Catches should be combined;MINOR;OPEN;5;11-12-2019;;AW-GY-N2qJ_CTk39uKaN;entitlement/src/main/java/org/killbill/billing/entitlement/api/DefaultSubscriptionApi.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-N2qJ_CTk39uKaN;entitlement/src/main/java/org/killbill/billing/entitlement/api/DefaultSubscriptionApi.java
5520;Catches should be combined;MINOR;OPEN;5;11-12-2019;;AW-GY-N2qJ_CTk39uKaN;entitlement/src/main/java/org/killbill/billing/entitlement/api/DefaultSubscriptionApi.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-N2qJ_CTk39uKaN;entitlement/src/main/java/org/killbill/billing/entitlement/api/DefaultSubscriptionApi.java
5257;Dead stores should be removed;MAJOR;OPEN;15;11-12-2019;;AW-GY-N2qJ_CTk39uKaN;entitlement/src/main/java/org/killbill/billing/entitlement/api/DefaultSubscriptionApi.java
5520;Catches should be combined;MINOR;OPEN;5;11-12-2019;;AW-GY-N2qJ_CTk39uKaN;entitlement/src/main/java/org/killbill/billing/entitlement/api/DefaultSubscriptionApi.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-N2qJ_CTk39uKaN;entitlement/src/main/java/org/killbill/billing/entitlement/api/DefaultSubscriptionApi.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-N2qJ_CTk39uKaN;entitlement/src/main/java/org/killbill/billing/entitlement/api/DefaultSubscriptionApi.java
5407;entrySet() should be iterated when both the key and value are needed;MAJOR;OPEN;5;11-12-2019;;AW-GY-N2qJ_CTk39uKaN;entitlement/src/main/java/org/killbill/billing/entitlement/api/DefaultSubscriptionApi.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-N2qJ_CTk39uKaN;entitlement/src/main/java/org/killbill/billing/entitlement/api/DefaultSubscriptionApi.java
5526;Unused local variables should be removed;MINOR;OPEN;5;11-12-2019;;AW-GY-N2qJ_CTk39uKaN;entitlement/src/main/java/org/killbill/billing/entitlement/api/DefaultSubscriptionApi.java
5164;String literals should not be duplicated;CRITICAL;OPEN;10;11-12-2019;;AW-GY-N2qJ_CTk39uKao;entitlement/src/main/java/org/killbill/billing/entitlement/logging/EntitlementLoggingHelper.java
5164;String literals should not be duplicated;CRITICAL;OPEN;12;11-12-2019;;AW-GY-N2qJ_CTk39uKao;entitlement/src/main/java/org/killbill/billing/entitlement/logging/EntitlementLoggingHelper.java
5164;String literals should not be duplicated;CRITICAL;OPEN;10;11-12-2019;;AW-GY-N2qJ_CTk39uKao;entitlement/src/main/java/org/killbill/billing/entitlement/logging/EntitlementLoggingHelper.java
5562;Utility classes should not have public constructors;MAJOR;OPEN;5;11-12-2019;;AW-GY-N2qJ_CTk39uKao;entitlement/src/main/java/org/killbill/billing/entitlement/logging/EntitlementLoggingHelper.java
5583;Cognitive Complexity of methods should not be too high;CRITICAL;OPEN;10;11-12-2019;;AW-GY-N2qJ_CTk39uKao;entitlement/src/main/java/org/killbill/billing/entitlement/logging/EntitlementLoggingHelper.java
524;Source files should not have any duplicated blocks;MAJOR;OPEN;30;11-12-2019;;AW-GY-N2qJ_CTk39uKaO;entitlement/src/main/java/org/killbill/billing/entitlement/api/DefaultSubscriptionEvent.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-N2qJ_CTk39uKaO;entitlement/src/main/java/org/killbill/billing/entitlement/api/DefaultSubscriptionEvent.java
5583;Cognitive Complexity of methods should not be too high;CRITICAL;OPEN;28;11-12-2019;;AW-GY-N2qJ_CTk39uKaO;entitlement/src/main/java/org/killbill/billing/entitlement/api/DefaultSubscriptionEvent.java
5548;"Return of boolean expressions should not be wrapped into an ""if-then-else"" statement";MINOR;OPEN;2;11-12-2019;;AW-GY-N2qJ_CTk39uKaO;entitlement/src/main/java/org/killbill/billing/entitlement/api/DefaultSubscriptionEvent.java
5583;Cognitive Complexity of methods should not be too high;CRITICAL;OPEN;22;11-12-2019;;AW-GY-N2qJ_CTk39uKaO;entitlement/src/main/java/org/killbill/billing/entitlement/api/DefaultSubscriptionEvent.java
5548;"Return of boolean expressions should not be wrapped into an ""if-then-else"" statement";MINOR;OPEN;2;11-12-2019;;AW-GY-N2qJ_CTk39uKaO;entitlement/src/main/java/org/killbill/billing/entitlement/api/DefaultSubscriptionEvent.java
5583;Cognitive Complexity of methods should not be too high;CRITICAL;OPEN;10;11-12-2019;;AW-GY-N2qJ_CTk39uKaO;entitlement/src/main/java/org/killbill/billing/entitlement/api/DefaultSubscriptionEvent.java
5548;"Return of boolean expressions should not be wrapped into an ""if-then-else"" statement";MINOR;OPEN;2;11-12-2019;;AW-GY-N2qJ_CTk39uKaP;entitlement/src/main/java/org/killbill/billing/entitlement/api/DefaultSubscriptionBundleTimeline.java
524;Source files should not have any duplicated blocks;MAJOR;OPEN;30;11-12-2019;;AW-GY-N2qJ_CTk39uKaP;entitlement/src/main/java/org/killbill/billing/entitlement/api/DefaultSubscriptionBundleTimeline.java
5233;Anonymous inner classes containing only one method should become lambdas;MAJOR;OPEN;5;11-12-2019;;AW-GY-N2qJ_CTk39uKaq;entitlement/src/main/java/org/killbill/billing/entitlement/DefaultEntitlementService.java
5586;Generic exceptions should never be thrown;MAJOR;OPEN;20;11-12-2019;;AW-GY-N2qJ_CTk39uKaq;entitlement/src/main/java/org/killbill/billing/entitlement/DefaultEntitlementService.java
5586;Generic exceptions should never be thrown;MAJOR;OPEN;20;11-12-2019;;AW-GY-N2qJ_CTk39uKaq;entitlement/src/main/java/org/killbill/billing/entitlement/DefaultEntitlementService.java
5586;Generic exceptions should never be thrown;MAJOR;OPEN;20;11-12-2019;;AW-GY-N2qJ_CTk39uKaq;entitlement/src/main/java/org/killbill/billing/entitlement/DefaultEntitlementService.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-N2qJ_CTk39uKaq;entitlement/src/main/java/org/killbill/billing/entitlement/DefaultEntitlementService.java
5520;Catches should be combined;MINOR;OPEN;5;11-12-2019;;AW-GY-N2qJ_CTk39uKaq;entitlement/src/main/java/org/killbill/billing/entitlement/DefaultEntitlementService.java
5645;Boolean expressions should not be gratuitous;MAJOR;OPEN;10;11-12-2019;;AW-GY-N2qJ_CTk39uKaS;entitlement/src/main/java/org/killbill/billing/entitlement/dao/ProxyBlockingStateDao.java
5645;Boolean expressions should not be gratuitous;MAJOR;OPEN;10;11-12-2019;;AW-GY-N2qJ_CTk39uKaS;entitlement/src/main/java/org/killbill/billing/entitlement/dao/ProxyBlockingStateDao.java
5645;Boolean expressions should not be gratuitous;MAJOR;OPEN;10;11-12-2019;;AW-GY-N2qJ_CTk39uKaS;entitlement/src/main/java/org/killbill/billing/entitlement/dao/ProxyBlockingStateDao.java
5645;Boolean expressions should not be gratuitous;MAJOR;OPEN;10;11-12-2019;;AW-GY-N2qJ_CTk39uKaS;entitlement/src/main/java/org/killbill/billing/entitlement/dao/ProxyBlockingStateDao.java
5645;Boolean expressions should not be gratuitous;MAJOR;OPEN;10;11-12-2019;;AW-GY-N2qJ_CTk39uKaS;entitlement/src/main/java/org/killbill/billing/entitlement/dao/ProxyBlockingStateDao.java
5645;Boolean expressions should not be gratuitous;MAJOR;OPEN;10;11-12-2019;;AW-GY-N2qJ_CTk39uKaS;entitlement/src/main/java/org/killbill/billing/entitlement/dao/ProxyBlockingStateDao.java
5645;Boolean expressions should not be gratuitous;MAJOR;OPEN;10;11-12-2019;;AW-GY-N2qJ_CTk39uKaS;entitlement/src/main/java/org/killbill/billing/entitlement/dao/ProxyBlockingStateDao.java
5645;Boolean expressions should not be gratuitous;MAJOR;OPEN;10;11-12-2019;;AW-GY-N2qJ_CTk39uKaS;entitlement/src/main/java/org/killbill/billing/entitlement/dao/ProxyBlockingStateDao.java
5645;Boolean expressions should not be gratuitous;MAJOR;OPEN;10;11-12-2019;;AW-GY-N2qJ_CTk39uKaS;entitlement/src/main/java/org/killbill/billing/entitlement/dao/ProxyBlockingStateDao.java
5645;Boolean expressions should not be gratuitous;MAJOR;OPEN;10;11-12-2019;;AW-GY-N2qJ_CTk39uKaS;entitlement/src/main/java/org/killbill/billing/entitlement/dao/ProxyBlockingStateDao.java
5645;Boolean expressions should not be gratuitous;MAJOR;OPEN;10;11-12-2019;;AW-GY-N2qJ_CTk39uKaS;entitlement/src/main/java/org/killbill/billing/entitlement/dao/ProxyBlockingStateDao.java
5645;Boolean expressions should not be gratuitous;MAJOR;OPEN;10;11-12-2019;;AW-GY-N2qJ_CTk39uKaS;entitlement/src/main/java/org/killbill/billing/entitlement/dao/ProxyBlockingStateDao.java
